state,appropriated,other,reimbursable
Alabama,0,0,0
Alaska,0,0,0
Arizona,0,0,0
Arkansas,0,0,0
California,0,0,0
Colorado,0,0,0
Connecticut,0,0,0
Delaware,0,0,0
Florida,0,0,0
Georgia,0,0,0
Hawaii,0,0,0
Idaho,0,0,0
Illinois,1988845,0,4269349.84
Indiana,1453647,0,3283962.51
Iowa,1251642,275500,1916977.41
Kansas,0,0,0
Kentucky,890207,5000,4414168.19
Louisiana,0,0,0
Maine,0,0,0
Maryland,0,0,0
Massachusetts,0,0,0
Michigan,1202316,186000,4369076.42
Minnesota,1393403,266245,3690888.7
Mississippi,0,0,0
Missouri,910294.9,0,5055633.59
Montana,0,0,0
Nebraska,2213022,0,2118356.9
Nevada,0,0,0
New Hampshire,0,0,0
New Jersey,0,0,0
New Mexico,0,0,0
New York,0,0,0
North Carolina,0,0,0
North Dakota,999827,0,1692931
Ohio,1208113,0,7564125.36
Oklahoma,0,0,0
Oregon,0,0,0
Pennsylvania,0,0,0
Rhode Island,0,0,0
South Carolina,0,0,0
South Dakota,1023990,33000,1778500.24
Tennessee,0,0,0
Texas,0,0,0
Utah,0,0,0
Vermont,0,0,0
Virginia,0,0,0
Washington,0,0,0
West Virginia,0,0,0
Wisconsin,2490020,520428,8370572.53
Wyoming,0,0,0
