state,total,appropriated,other,reimbursable
Alabama,0.00,0.00,0.00,0.00
Alaska,0.00,0.00,0.00,0.00
Arizona,0.00,0.00,0.00,0.00
Arkansas,0.00,0.00,0.00,0.00
California,0.00,0.00,0.00,0.00
Colorado,0.00,0.00,0.00,0.00
Connecticut,0.00,0.00,0.00,0.00
Delaware,0.00,0.00,0.00,0.00
Florida,0.00,0.00,0.00,0.00
Georgia,0.00,0.00,0.00,0.00
Hawaii,0.00,0.00,0.00,0.00
Idaho,0.00,0.00,0.00,0.00
Illinois,6258194.84,1988845.00,0.00,4269349.84
Indiana,4737609.51,1453647.00,0.00,3283962.51
Iowa,3444119.41,1251642.00,275500.00,1916977.41
Kansas,0.00,0.00,0.00,0.00
Kentucky,5309375.19,890207.00,5000.00,4414168.19
Louisiana,0.00,0.00,0.00,0.00
Maine,0.00,0.00,0.00,0.00
Maryland,0.00,0.00,0.00,0.00
Massachusetts,0.00,0.00,0.00,0.00
Michigan,5757392.42,1202316.00,186000.00,4369076.42
Minnesota,5350536.70,1393403.00,266245.00,3690888.70
Mississippi,0.00,0.00,0.00,0.00
Missouri,5965928.49,910294.90,0.00,5055633.59
Montana,0.00,0.00,0.00,0.00
Nebraska,4331378.90,2213022.00,0.00,2118356.90
Nevada,0.00,0.00,0.00,0.00
New Hampshire,0.00,0.00,0.00,0.00
New Jersey,0.00,0.00,0.00,0.00
New Mexico,0.00,0.00,0.00,0.00
New York,0.00,0.00,0.00,0.00
North Carolina,0.00,0.00,0.00,0.00
North Dakota,2692758.00,999827.00,0.00,1692931.00
Ohio,8772238.36,1208113.00,0.00,7564125.36
Oklahoma,0.00,0.00,0.00,0.00
Oregon,0.00,0.00,0.00,0.00
Pennsylvania,0.00,0.00,0.00,0.00
Rhode Island,0.00,0.00,0.00,0.00
South Carolina,0.00,0.00,0.00,0.00
South Dakota,2835490.24,1023990.00,33000.00,1778500.24
Tennessee,0.00,0.00,0.00,0.00
Texas,0.00,0.00,0.00,0.00
Utah,0.00,0.00,0.00,0.00
Vermont,0.00,0.00,0.00,0.00
Virginia,0.00,0.00,0.00,0.00
Washington,0.00,0.00,0.00,0.00
West Virginia,0.00,0.00,0.00,0.00
Wisconsin,11381020.53,2490020.00,520428.00,8370572.53
Wyoming,0.00,0.00,0.00,0.00
